id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u449p4,0.11538461538461539,0.06538461538461539,0.18340611353711792,0.39473684210526316,0.69504994,0.0,0.3131868131868132,0.23609003,0.3230769230769231,0.04358974358974359,0.40881032,0.22789896670493684,0.11143451143451144,0.23882224406353664,0.5789036289921745,0.3624657772533115,0.3973221787567724,0.3372243983308148,0.38835717703101574,0.40571427851307157,0.36806339990017745,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.9361301376647617,0.0,0.5538461538461539,0.8468522023033754,1.0,0.39584022765774884,0.05576923076923077,0.16923076923076924,0.5468690941175176,0.25054945054945055,0.23826395039858284,0.8881183541377716,0.6574719233899322,0.21794103870073564,0.6556403047222059,0.4881024615906785,0.3814804406191948,0.5602165014989088,0.43271417386445443,0.5862811410132375,0.7256978784046881,0.5468577652798172,0.46243019000443414,0.3799249530956848,0.5316923076923078,0.4483516483516483,0.5175384615384616,0.5233846153846154,0.32967032967032966,0.4643527204502815,0.45424063116370805,0.40553181386514725,0.42403846153846153,0.47279549718574115,0.21153846153846156,0.04036697247706423,0.339622641509434,0.36923076923076925,0.12371794871794872,0.2623481781376518,0.0,0.12307692307692308,0.38461538461538464,0.41025641025641024,0.0,0.6126751055683268,0.5561082288152539,0.6044201831428798,0.4597632399230883,0.5785037812375232,0.6716867446239543,0.3852433793648075,0.5197604258247837,0.36980142202624783,0.5580066814192762,0.45700032705042226,0.45213675213675214,0.2230769230769231,0.026923076923076925,0.3596153846153846,0.2230769230769231,0.3626373626373626,0.3384615384615385,0.2707692307692308,0.5085470085470085,0.1903846153846154,0.3948717948717949,0.1882352944,0.0,0.0,0.0,0.0,0.1331853494339623,0.0,0.019668737213970652,0.3877551021041233,0.05882352947750865,0.0,1.0,0.9212376933670885,0.8631706232032086,0.7180851063447826,0.85057471267935,0.8740740742223869,0.649535265234702,0.8018207282560965,0.7867036012407057,0.9397590361445782,0.6905754794437886,0.440865145783179,0.1826923076923077,0.20279720279720284,0.5224739647245307,0.13076923076923078,0.0,0.5128205128205128
u25p8,0.1436265709156194,0.2289048473967684,0.8049490538573508,0.348247188887839,0.55636704,0.523838021145023,0.23852269812772503,0.3352478,0.36624775583482944,0.1627767803710353,0.42735913,0.18084621774431253,0.19506041050026687,0.4489276591357899,0.4713455124831136,0.5399239522362641,0.5018815592802899,0.3453770537922074,0.3875129004998547,0.5354285279731366,0.321253301374984,0.025134649910233394,0.04488330341113106,0.02782764811490126,0.06463195691202872,0.0933572710951526,0.2244165170556553,0.01615798922800718,0.0,0.0,0.0,0.04488330341113106,0.03590664272890485,0.0,0.017953321364452424,0.06104129263913824,0.0,0.9218391837924255,0.02872531418312388,0.6558242686661738,0.26497758123792,1.0,0.21798446403490482,0.3644524236983842,0.177737881508079,0.55079253353739,0.27289048473967686,0.09580749926188367,0.8042071197411003,0.19983963660474066,0.21302394394085344,0.5206284601923235,0.28482138219380726,0.3609119808583524,0.456055631012163,0.3896704961688199,0.5039119959166207,0.36017990814491296,0.3286183860783726,0.3469592667222166,0.6207032447344223,0.6417953321364452,0.5970761733777892,0.67475763016158,0.632100538599641,0.49243395742498075,0.6167622717519815,0.6090319016710399,0.6747512024292396,0.6180430879712747,0.6463195691202873,0.009874326750448834,0.06594963187455735,0.03963280376681007,0.05745062836624776,0.2598743267504488,0.21940848530662382,0.0718132854578097,0.08617594254937164,0.017953321364452424,0.08617594254937162,0.03605026929982047,0.36283759044867436,0.5814283669539767,0.5994862068043321,0.5187782226697881,0.530195305104256,0.7093114529903305,0.44840325127740743,0.4977473371574964,0.4475182020081481,0.5405239160182728,0.47899483381562497,0.2706961899062437,0.15619389587073607,0.17594254937163376,0.2899461400359067,0.15619389587073607,0.4908951013080277,0.20107719928186715,0.2251346499102334,0.5493716337522441,0.296229802513465,0.32675044883303417,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.019668737213970652,0.2857142856588921,0.05882352947750865,0.0,0.7638888888172124,0.9147235175696202,0.7715267613321911,0.7396941489500162,0.8577586206798454,0.853086419737229,0.9233252622088918,0.8051470588153115,0.7867036012407057,0.8527443106024096,0.843515429546639,0.5739800730917983,0.30700179533213645,0.496980577770524,0.3804362471695869,0.08138839018551765,0.0,0.7239819004524886
u777p2,0.1549053356282272,0.2633390705679862,0.8398835516739447,0.34210526315789475,0.5901735,0.21890737553388154,0.16597000245881485,0.55703986,0.13941480206540446,0.36087205966724034,0.6105924,0.05099288411642304,0.36777224729031954,0.6123647333680129,0.5957917932522789,0.4592310867757168,0.5598845616029628,0.4836575907898684,0.4447884441046822,0.6051428692243537,0.47175030149959346,0.0,0.0,0.02667814113597246,0.06196213425129088,0.08950086058519793,0.12908777969018934,0.01549053356282272,0.08950086058519793,0.1755593803786575,0.0,0.0,0.05163511187607574,0.009753298909925415,0.017211703958691912,0.1755593803786575,0.06024096385542168,0.9432167704756096,0.0,0.48111774830414095,0.75354796172981,1.0,0.5114836766120118,0.037435456110154905,0.3344807802639128,0.5605298128257727,0.2989918859109909,0.18511957484499555,0.8446601941747572,0.46536368492947233,0.10254564637954394,0.32074106075889264,0.29972802044377633,0.1830010115846537,0.4038913641080713,0.32932303713170347,0.3156395192499678,0.33083472775546147,0.30662858723842445,0.24389698370654017,0.42693421770706524,0.48888123924268506,0.49766412589132036,0.4911531841652324,0.48888123924268506,0.3629210720432751,0.46093782796691996,0.5125115848007414,0.5034529653003549,0.46665232358003444,0.4911632593090131,0.00946643717728055,0.0,0.018997824180820317,0.06884681583476764,0.0,0.15164417066763294,0.055077452667814115,0.04130808950086059,0.0774526678141136,0.009179575444635685,0.06912220309810672,0.7058737503044891,0.3995231021959368,0.4502344699538212,0.4741300407518304,0.40158165617848496,0.7053790855648651,0.3970500533896095,0.38684501764995766,0.3350751228374951,0.6085307062996346,0.35720259233859564,0.34748517881048,0.09982788296041309,0.07228915662650603,0.2633390705679862,0.09982788296041309,0.29210720432751414,0.1514629948364888,0.11738382099827883,0.3543698603939568,0.17986230636833048,0.17670682730923695,0.1263157896,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.019668737213970652,0.2737094838610138,0.14705882369377163,0.0,0.7142857141556122,0.5274261604050633,0.760071278598314,0.7978723405426662,0.5517241378311535,0.8006172839021125,0.9021323125466482,0.8529411765856403,0.7867036012407057,0.7228915662650601,0.7506255212089628,0.4170899109923495,0.26161790017211706,0.3040212799248944,0.562489991422723,0.1462994836488812,0.0833333333333333,0.7692307692307692
u590p2,0.14586709886547813,0.06888168557536467,0.8922852983988355,0.41418578862066024,0.6809801,0.06062788882886127,0.31951840703866635,0.37428936,0.21880064829821716,0.11021069692058347,0.48308048,0.11524226517332302,0.18783126724779883,0.4295700316925203,0.6756643937692749,0.9404309373278367,0.5043374972101826,0.3900129709682661,0.5964912485740095,0.25828569907558224,0.46757257624770476,0.0,0.0,0.0,0.0,0.08427876823338736,0.0,0.01458670988654781,0.0,0.0,0.03241491085899514,0.04051863857374392,0.0,0.009184224743381954,0.0,0.0,0.011345218800648298,0.9423565706655243,0.019448946515397084,0.5628753932691392,0.2956621526115573,1.0,0.3610262031185483,0.14100486223662886,0.21988114532685035,0.5218602521308963,0.26394998842324613,0.09192436554087881,0.979657882570504,0.42807171310369563,0.16705216842510584,0.5760787367597586,0.4681509759738522,0.3258035200299069,0.5268339678308672,0.547891865598606,0.5491409716794092,0.6576936433275136,0.43965230186291804,0.47452844984946474,0.48207297307981184,0.5653808752025933,0.5019680481592961,0.5113776337115074,0.5618800648298218,0.4084278768233387,0.47673637190180657,0.5050076881519345,0.47959061168137346,0.4977714748784441,0.5123137130885086,0.03565640194489465,0.01701039358839011,0.05366808354484573,0.3371150729335494,0.026066990815775255,0.2441354602064318,0.233387358184765,0.1685575364667747,0.31604538087520256,0.2247433819556996,0.06508914100486224,0.6359260848776495,0.5179141913438817,0.6202878126585103,0.49361882801836093,0.5571843472353164,0.654864096255574,0.47696190277628797,0.5245135286858161,0.32699110460006064,0.6049132158044627,0.5178039789850181,0.29821717990275526,0.1566720691518098,0.17017828200972449,0.19975688816855752,0.14100486223662884,0.3310951609168789,0.36304700162074555,0.26385737439222046,0.4867639113992436,0.2585089141004862,0.33279308481901676,0.0,0.0,0.0,0.0,0.0,0.1331853494339623,0.0,0.0,0.29651860735453367,0.05322128838861427,0.0,1.0,0.9696202531645569,0.9480759656781693,0.9441489362529708,0.844827586196195,1.0,0.9233252622088918,0.8816526611184297,0.94736842099446,0.9397590361445782,0.7656380316502562,0.4014111280323686,0.3541329011345219,0.3503757182849566,0.42455143756735264,0.1653160453808752,0.0,0.6666666666666665
u566p10,0.14423076923076925,0.42500000000000004,0.7510917030567686,0.26973684210526316,0.5586404,0.6474358974358974,0.26785714285714285,0.477354,0.3403846153846154,0.5884615384615385,0.51082164,0.12534443168771528,0.40395010395010394,0.7076517609337637,0.5925249240486326,0.7230672291140433,0.6610219880879696,0.32204929509098723,0.626137516837236,0.7108571213410827,0.4347781417958697,0.0,0.04807692307692308,0.0,0.08653846153846154,0.125,0.0,0.01730769230769231,0.0,0.45769230769230773,0.038461538461538464,0.04807692307692308,0.2692307692307693,0.0,0.09615384615384616,0.39230769230769236,0.026923076923076925,0.9415122694342519,0.0,0.7004524886877828,0.7556411860124539,1.0,0.36695968564757714,0.33461538461538465,0.43717948717948724,0.5748891788862904,0.4802197802197803,0.18511957484499555,0.979657882570504,0.5573615806633546,0.12791117481423464,0.4748160566439022,0.3593775847749949,0.2764361105792791,0.6088765299638152,0.3610951989781669,0.48286996995014625,0.5657467571598204,0.32300280688177785,0.33841950974185636,0.5846622889305817,0.7123846153846154,0.6923076923076922,0.7071538461538464,0.699923076923077,0.3857142857142857,0.6796435272045029,0.6910256410256411,0.5625118708452043,0.6814903846153846,0.6944183864915573,0.1375,0.0,0.0849056603773585,0.03076923076923077,0.03092948717948718,0.32793522267206476,0.046153846153846156,0.1076923076923077,0.125,0.05128205128205128,0.07723076923076924,0.6208729417235754,0.42544716021359236,0.5865329360810726,0.5194250102270008,0.46719049649520594,0.6742090433263737,0.39727234056873567,0.5229609949701705,0.49988869827704374,0.5974792347682227,0.4337722741266647,0.40299145299145295,0.2230769230769231,0.18846153846153846,0.3677884615384615,0.2230769230769231,0.5560439560439561,0.3076923076923077,0.24961538461538463,0.6720085470085471,0.34375,0.30512820512820515,0.0,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.019668737213970652,0.25204081636768016,0.08823529421626299,0.0,0.8402255640507185,0.4835443037974684,0.8048022112507667,0.8045212765263551,0.8719211822670291,0.9790123455148423,1.0,0.8284313724504037,0.8070175437691598,0.7831325301204817,0.7686405337955624,0.5538372185458651,0.3014423076923077,0.45629370629370636,0.33788696213994823,0.14166666666666666,0.0833333333333333,0.6666666666666665
u174p3,0.1282051282051282,0.0,0.05094614264919942,0.4298245614035088,0.7650298,0.0,0.6043956043956044,0.35657647,0.3076923076923077,0.14529914529914528,0.47756118,0.0,0.1857241857241857,0.4295700316925203,0.5619771941607072,0.3624657772533115,0.3973221787567724,0.9202335218810221,0.38835717703101574,0.36695866025181445,0.38844845804879374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29059829059829057,0.0,0.0,0.0,0.93996738496555,0.0,0.7058823529411764,0.8959332443470819,1.0,0.4431695508601881,0.1858974358974359,0.2820512820512821,0.6792484402972953,0.4175824175824176,0.2056314390937485,0.8270920018492834,0.5334083893273969,0.1601619511613345,0.5230388175248427,0.4672720436595347,0.3185380044990355,0.447828109687215,0.37345834899778746,0.4201864885801134,0.4989917464469126,0.34631686083928653,0.34256215776371296,0.5909943714821764,0.72,0.6739926739926739,0.6841025641025642,0.6923076923076924,0.6153846153846153,0.675422138836773,0.7087442472057857,0.6540835707502375,0.6346153846153846,0.675422138836773,0.0,0.0,0.2830188679245283,0.0,0.0,0.21862348178137653,0.20512820512820512,0.41025641025641024,0.2564102564102564,0.0,0.0,0.715580378931113,0.4162522580072802,0.5673340254853146,0.6157481364208908,0.39801014648356897,0.819061504043677,0.4567198336000764,0.44100003070628535,0.4145227321507643,0.5638936503392584,0.4753568693203616,0.45868945868945865,0.24786324786324784,0.1794871794871795,0.21794871794871795,0.24786324786324784,0.7252747252747253,0.0,0.16923076923076924,0.5327635327635327,0.28205128205128205,0.23931623931623933,0.1263157896,0.0,0.04545454513842975,0.0,0.0,0.363881401509434,0.0,0.12391304345671077,0.2653061223698459,0.17647058843252597,0.0,0.44345238104363305,0.4050632911392405,0.9480759656781693,0.5794072948893931,0.5344827585885851,0.5986111111824691,0.8389830507757967,0.8816526611184297,0.5540166203741069,0.49270767277108424,0.6083641129316255,0.6589556277056282,0.12179487179487179,0.6083916083916086,0.4530079425177198,0.4358974358974359,0.29166666666666663,0.606060606060606
u983p2,0.07882882882882883,0.038288288288288286,0.6404657933042213,0.38063063063063063,0.63064754,0.05055055055055055,0.13996138996138996,0.30124274,0.16216216216216217,0.025525525525525523,0.52928954,0.026690869974452063,0.20392013635256878,0.4961832227289087,0.4036544875168863,0.3624657772533115,0.3077836982763771,0.5434500958844325,0.26625386092323106,0.49028570745429223,0.5839938783398345,0.0,0.0,0.0,0.02027027027027027,0.02927927927927928,0.11261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015765765765765764,0.8031382728258761,0.18018018018018017,0.35771065182829886,0.2956621526115573,1.0,0.3823911957191668,0.08164414414414414,0.23123123123123124,0.536253742822437,0.2567567567567568,0.07376945463747943,0.8974757281553397,0.40510015227611235,0.1231051888998607,0.4093278077330037,0.31101685596930645,0.21913998361350237,0.41853649616193234,0.31059445895834803,0.37608033777814753,0.4059829110946069,0.25015899006991094,0.2774391519491338,0.3312458800263679,0.36486486486486486,0.36808236808236805,0.37099099099099103,0.36486486486486486,0.277992277992278,0.3559657218193804,0.3706976206976207,0.37153125347569793,0.3547297297297297,0.3609096901779829,0.012387387387387387,0.0,0.0,0.05405405405405406,0.0,0.13442389758179232,0.0,0.018018018018018018,0.0563063063063063,0.036036036036036036,0.0,0.6422364357990095,0.41307218020477315,0.5057283069539762,0.4356959735631777,0.39826674121635225,0.7322609939778447,0.3542220538494736,0.4669662508257278,0.38047567470416205,0.388246582654737,0.3688616164786622,0.18418418418418417,0.02177177177177177,0.02364864864864865,0.1722972972972973,0.02177177177177177,0.31145431145431146,0.2072072072072072,0.14864864864864866,0.34884884884884887,0.08051801801801801,0.0945945945945946,0.32000000000000006,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.019668737213970652,0.29651860735453367,0.029411764738754325,0.0,0.7142857141556122,0.22362869205063293,0.5767835550739331,0.7180851063447826,0.2528735631898534,0.6432098767745404,0.6134499726962697,0.7492647058675606,0.7867036012407057,0.7209892199999999,0.6905754794437886,0.22549627791563268,0.2567567567567568,0.10094185094185094,0.2833488757532633,0.10210210210210209,0.0,0.6153846153846154
u490p1,0.15555555555555556,0.07555555555555556,0.6491994177583698,0.41812865497076024,0.61361605,0.3158847736625514,0.26190476190476186,0.36855382,0.2733333333333333,0.21407407407407406,0.47970015,0.1316749585406302,0.24144144144144142,0.6695746626828838,0.4385382049932454,0.3624657772533115,0.5769459389567271,0.3524643245223274,0.5082559508380388,0.36695866025181445,0.4370201674303216,0.0,0.1111111111111111,0.0,0.0,0.057777777777777775,0.05555555555555555,0.0,0.057777777777777775,0.07555555555555556,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.03111111111111111,0.9350631665787641,0.02666666666666667,0.5341176470588236,0.4390681060682609,1.0,0.26828422601734225,0.16111111111111112,0.20370370370370372,0.5961616748884777,0.3619047619047619,0.07883082373782108,0.8169209431345354,0.411505694111383,0.13011373470333953,0.5169372642390956,0.4105732998533128,0.226984999752756,0.47378980164720996,0.39883338030686344,0.44680615469807666,0.5069782849920828,0.32133941568528696,0.3268868786721301,0.4658536585365854,0.5448000000000001,0.5053968253968254,0.5207111111111111,0.5376,0.43809523809523804,0.5,0.5193162393162393,0.5101851851851852,0.525,0.5146341463414634,0.07333333333333333,0.0,0.04905660377358491,0.24888888888888888,0.0,0.2336842105263158,0.05333333333333334,0.10666666666666667,0.15555555555555556,0.11851851851851852,0.08924444444444445,0.5503161213425266,0.4682643284100308,0.586121139036984,0.5403375060928491,0.4728162457144503,0.6457656386681542,0.44737435046007745,0.46592774107913115,0.33147945607391793,0.5451419181354588,0.4349084101557225,0.2953086419753086,0.08592592592592592,0.08555555555555557,0.2644444444444444,0.10740740740740741,0.3841269841269841,0.20444444444444446,0.20044444444444448,0.411358024691358,0.20777777777777778,0.16592592592592595,0.0,0.0,0.0,0.0,0.0,0.05390835584905661,0.0,0.0,0.29651860735453367,0.0,0.0,1.0,0.4050632911392405,0.763344273665136,0.8349664054343102,0.5344827585885851,1.0,0.9021323125466482,0.8417366946872632,0.94736842099446,0.7710843373493974,0.771357083437098,0.45419794694856847,0.38,0.39252525252525255,0.3619506396363476,0.11333333333333333,0.0,0.6666666666666665
u312p3,0.18018018018018017,0.3063063063063063,0.31732168850072784,0.34210526315789475,0.64193517,0.2696029362696029,0.4343629343629344,0.4442157,0.32432432432432434,0.38288288288288286,0.49343264,0.10676347989780825,0.35889943998052104,0.6296619753629368,0.4595791892263317,0.25728770058309575,0.5889143245020789,0.414613068535119,0.2822497426051179,0.4417142915579737,0.2650056209271567,0.03153153153153153,0.0,0.06981981981981981,0.08108108108108109,0.11711711711711711,0.11261261261261261,0.04054054054054054,0.11711711711711711,0.4594594594594595,0.0,0.0,0.13513513513513514,0.0,0.0,0.15315315315315314,0.0,0.9261639051839106,0.018018018018018018,0.6534181240063593,0.48160092094118817,1.0,0.3019419193725264,0.22860360360360357,0.2642642642642643,0.5236592075723505,0.29343629343629346,0.12944451474123747,0.8235542422963276,0.407360943673145,0.1307956384357552,0.6746533754096727,0.21167728494838556,0.28468948091029234,0.8105709208791172,0.33408258468479796,0.4692850293529173,0.4922631998645621,0.16383411082356736,0.32626191002646365,0.5586684245220831,0.651891891891892,0.5353925353925354,0.6688288288288289,0.6372972972972973,0.23166023166023167,0.6179960448253132,0.6225456225456225,0.5745328661995329,0.6385135135135135,0.6278839815425182,0.024774774774774775,0.0,0.09943906170321265,0.0,0.0,0.7297297297297297,0.07207207207207207,0.10810810810810811,0.20270270270270271,0.024024024024024024,0.09045045045045046,0.44884794844545256,0.41872610423888645,0.6723794061525836,0.24805632599345553,0.4144506843408305,0.533444100747247,0.3173996745133424,0.4664140418013114,0.36379858638248497,0.2155663358077141,0.3773214270230377,0.3568568568568568,0.13063063063063063,0.12612612612612611,0.2105855855855856,0.13063063063063063,0.43886743886743884,0.10810810810810811,0.16846846846846847,0.48498498498498493,0.13626126126126126,0.23123123123123124,0.0,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.020652173909451798,0.2769679299635866,0.0,0.0,0.7321428571916455,0.5472822039493671,0.8840600328303806,0.6719336671717056,0.6275862068708682,0.9656565656283276,0.9342081282887261,0.8284313724504037,0.9122807017802402,0.7228915662650601,0.7356130107676693,0.7784011494318624,0.19256756756756757,0.6412776412776414,0.43331484032991047,0.15315315315315314,0.125,0.7435897435897436
u181p4,0.2542372881355932,0.096045197740113,0.25181950509461426,0.4774011299435028,0.6738804,0.21134128478761247,0.4721549636803874,0.40121543,0.2033898305084746,0.19209039548022597,0.61291224,0.06695336874947297,0.5115284776301725,0.4295700316925203,0.5614617950067545,0.3624657772533115,0.38779954857806026,0.6212710737164326,0.42879256242279534,0.36695866025181445,0.5366175694508853,0.0,0.0,0.0,0.1016949152542373,0.07344632768361582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06403013182674198,0.0,0.0,0.03954802259887005,0.935937045632171,0.04519774011299435,0.7477567298105684,0.5916337900557347,1.0,0.5758161716885002,0.0,0.6836158192090396,0.5254637992572742,0.33736884584342214,0.34609311818847,0.854368932038835,0.5583420024284479,0.15328113930923562,0.38033158137303197,0.4242891238320538,0.25646280041916675,0.41309490868619325,0.39059398063935136,0.45916902537556686,0.6515989341890971,0.4504401410483054,0.36176595288937946,0.5704836709384044,0.744406779661017,0.7425343018563357,0.7077966101694917,0.744406779661017,0.5811138014527845,0.6634973129392311,0.7240330291177749,0.5668724279835391,0.6546610169491525,0.6883009508061183,0.06214689265536723,0.0,0.0,0.2711864406779661,0.0,0.17662801070472792,0.1807909604519774,0.2711864406779661,0.2824858757062147,0.1807909604519774,0.0,0.6340482109722825,0.5325765205113278,0.49639617865484764,0.5576191911555816,0.5082023199586161,0.6415120478231383,0.3865719161435826,0.44590380297526466,0.274121827987068,0.6635698059412896,0.43346031080368247,0.44758317639673567,0.21845574387947267,0.1977401129943503,0.4081920903954802,0.21845574387947267,0.26634382566585957,0.24858757062146894,0.1864406779661017,0.46955430006277465,0.3728813559322034,0.21092278719397364,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.041304347818903596,0.29651860735453367,0.05882352947750865,0.0,0.8819444444086061,0.34177215189873417,0.6913383821950507,0.9042553191540289,0.3663793103011297,0.7999999999244445,0.7217058500830266,0.7885154060192372,0.871052631565374,0.9426276534939758,0.6905754794437886,0.3752758720870965,0.3488700564971752,0.35747303543913717,0.5286357905535369,0.12806026365348397,0.0833333333333333,0.6666666666666665
