,id,avg_valence,avg_arousal,avg_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,sentiment_score
1299,u990p1,0.8247419,0.39350134,0.66197723,0.5370774367038644,0.4978579611381177,0.5459249778269317,0.4504117312022784,0.5830090655690341,0.5379781245096052,0.239939624063119,0.539445596751458,0.5084210377077613
1300,u312p4,0.62304825,0.5849557,0.6196309,0.5802305497270764,0.5181094694564713,0.4614057816632541,0.5632779261831776,0.4984868170042469,0.4780054306018577,0.4231220459748916,0.493547225464222,0.4381896481677094
1301,u513p1,0.6978038,0.33042458,0.521435,0.3962191538059282,0.4377944140636641,0.1927554947178201,0.2352309317627541,0.4487678449864829,0.3821195590313531,0.1654929510031196,0.454157706642086,0.4591678971597325
1302,u984p7,0.5815413,0.6492061,0.80681485,0.4257088224039626,0.3625935165554381,0.6041397104194411,0.370666927749092,0.4247730322141659,0.4269580923335204,0.275234738104442,0.5514043978695089,0.3927446277704795
1303,u747p2,0.6954015,0.37624687,0.6077961,0.3962191538059282,0.4591299540075589,0.3480737512947601,0.3164190448442586,0.4660613870260128,0.3821195590313531,0.4225351990741341,0.4539208131344233,0.4886733143202115
1304,u857p4,0.5419365,0.5519502,0.5394595,0.5241275963201639,0.4937656042596859,0.5423673977696093,0.3975873555854323,0.4755728506094005,0.4010088037035393,0.3298121994599116,0.4097369967355337,0.2825210820282554
1305,u709p4,0.7362305,0.49347848,0.45251688,0.0370774285789128,0.5813244821177516,0.3480737512947601,0.2295023236707987,0.4760051968912118,0.2531876107286533,0.3302034423868337,0.2975233762357558,0.4102543268058828
1306,u205p7,0.6900072,0.42293528,0.60869855,0.4798255176390425,0.595653775886185,0.2884864174441596,0.3029000968427413,0.3099870464260859,0.275774138919728,0.2597809048354049,0.4291044389636697,0.346587780446371
1307,u511p6,0.6736931,0.5298431,0.6464081,0.2273718635005528,0.5719035789071991,0.3480737512947601,0.3011815176162633,0.3625162112944504,0.1795081939447805,0.4078638166796898,0.4498933693265737,0.3938191215314208
1308,u351p8,0.6061165,0.4427046,0.44470108,0.4078516737432829,0.6882792963708723,0.1216041441730571,0.2055137752850424,0.7295720198938044,0.2054644690206657,0.3122065825616801,0.2494669101772641,0.3328869869748017
1309,u780p7,0.7642529,0.44132757,0.57450825,0.3962191538059282,0.549044032894927,0.3480737512947601,0.1847475749530898,0.6718546996437038,0.3821195590313531,0.2388497755272127,0.5831556261350221,0.7506091605407906
1310,u224p3,0.6495592,0.37405735,0.19946148,0.3962191538059282,0.299251862601828,0.0608020744961601,0.4704618755296659,0.4403372664346814,0.3821195590313531,0.3241999277960057,0.4763325402780919,0.3561820953286991
1311,u566p6,0.68848956,0.48884585,0.6174856,0.3574700187660383,0.4665004177651473,0.3415265336990518,0.3196256016878934,0.4602248088568484,0.4048087462876567,0.3186619684285147,0.5990137655589248,0.3873170182116673
1312,u618p1,0.67707855,0.49116027,0.50331354,0.1750272527127101,0.4983836513226323,0.1250539076751879,0.4398496090323891,0.4930393698157704,0.366939896957577,0.3579812004887825,0.6261041394789322,0.4321712665457719
1313,u366p5,0.5703483,0.34301102,0.29189542,0.3827699156051526,0.4875311961327039,0.3893919950622215,0.2631578842068793,0.3881322936329733,0.2732240210230462,0.4495305063014903,0.4104477408029178,0.385159885582547
1314,u569p7,0.7532405,0.491483,0.57233715,0.3151581307333315,0.4942851506569355,0.0912031141538717,0.3624721214943353,0.5261565151907871,0.337841528906656,0.2457746529063538,0.5654583848069417,0.4755600780689608
1315,u48p4,0.7519365,0.47448036,0.690863,0.3962191538059282,0.5153782587372272,0.3480737512947601,0.1847475749530898,0.7864245702720514,0.3821195590313531,0.3241999277960057,0.5216773127888371,0.682558440641258
1316,u458p9,0.59473026,0.5367075,0.5562431,0.5022589315480627,0.4875311961327039,0.6913325181164174,0.5606873969585618,0.2821011944256977,0.8158469920793571,0.7026604125514123,0.3665439010120652,0.3759337891327816
1317,u60p8,0.6643644,0.35690594,0.50490534,0.489276623857705,0.3241895446564274,0.3678309587161147,0.2746151003907901,0.5188067443623408,0.472495421027984,0.3241999277960057,0.3948826681325935,0.3846665114408483
1318,u618p5,0.72375673,0.5084147,0.6740715,0.5072441093613288,0.5246882764969839,0.4195774305251289,0.451706195537412,0.4043155348590254,0.5725561461083737,0.3576877945280295,0.5966087372654648,0.4157261938767561
1319,u345p7,0.7625705,0.47397873,0.53201455,0.561613945588954,0.4562403425795597,0.3531694879283747,0.4570354333082554,0.5458819809066837,0.1874316867273747,0.3241999277960057,0.4683077727060171,0.4393275431315313
1320,u823p6,0.5506321,0.6376337,0.57958686,0.4153943913263997,0.4263583486302488,0.7913509657738292,0.4525886131609911,0.4263294401745712,0.6152398455021586,0.4737871829988945,0.4521677503422024,0.2801074951770385
1321,u376p6,0.693125,0.3682953,0.69648474,0.3962191538059282,0.5137156706286911,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.1366120186542339,0.3241999277960057,0.5959488922591425,0.4176057271642582
1322,u343p10,0.7628287,0.36874306,0.5054918,0.3962191538059282,0.6500415535547123,0.3480737512947601,0.3164190448442586,0.7367055596001719,0.3821195590313531,0.4765258135288463,0.4221748590537642,0.353457952185249
1323,u275p10,0.6859704,0.5792327,0.5556067,0.1363140682497235,0.6583540977240216,0.3480737512947601,0.1627282526048331,0.2191958540832651,0.456830604189796,0.0821596242283959,0.3667377114193537,0.3555574370806257
1324,u136p6,0.6362389,0.3621003,0.58879364,0.3962191538059282,0.4422277511352938,0.3480737512947601,0.2524167560386204,0.529615208137047,0.3928961557480405,0.4125586618442521,0.5908551734892272,0.4218748048379374
1325,u189p4,0.6727705,0.50049436,0.66900516,0.4857627447828548,0.4195067871631808,0.6711513717495209,0.5131579112162339,0.3031128371805742,0.5693989239765899,0.5181925031506467,0.4656479313852698,0.402819571986751
1326,u179p10,0.7026605,0.46316886,0.7155908,0.3834969362757445,0.5802161230765084,0.4243208577501903,0.3247404291981719,0.3934284486134025,0.4094717510795443,0.0821596242283959,0.5381663209745626,0.3620371967840999
1327,u829p3,0.6716458,0.34803656,0.4788915,0.3962191538059282,0.5453034573840779,0.4954721890179007,0.721804511548966,0.2788586166391704,0.5125683067584564,0.3241999277960057,0.5330489636893978,0.3660367038503058
1328,u330p1,0.7955753,0.50470454,0.7063086,0.2082878958955799,0.6094763062986132,0.0608020744961601,0.1393662732300006,0.5980245659659829,0.3821195590313531,0.5733568114068738,0.5765129491722993,0.5887055121613998
1329,u215p6,0.6973831,0.41459012,0.61275744,0.2228280655588696,0.3942920401216063,0.1267787797877269,0.4031507224464178,0.4056420281404667,0.4025500560120793,0.4863067118056416,0.536501076537382,0.4700627843151997
1330,u691p7,0.6136309,0.38161162,0.3186703,0.3962191538059282,0.3768357072753911,0.3480737512947601,0.0676691690813729,0.2788586166391704,0.2491803221556061,0.3241999277960057,0.5833688811274352,0.3358613514401489
1331,u391p5,0.6794706,0.10616263,0.5522357,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3821195590313531,0.3241999277960057,0.5071210450250901,0.326448362720403
1332,u371p10,0.63622236,0.37176505,0.5785521,0.1112322776117868,0.5137156706286911,0.2432082835268511,0.2837808669357014,0.2278426251030301,0.3777777799491673,0.3241999277960057,0.6962804097266391,0.3490887538894651
1333,u447p7,0.6425634,0.34804812,0.59130234,0.1112322776117868,0.4098088685123248,0.3480737512947601,0.2158968754510187,0.3184176249778874,0.0,0.1103286427468926,0.4522920431804504,0.41555395368803
1334,u896p6,0.7598984,0.40885833,0.5316729,0.278080694029467,0.6090329626821159,0.0810694278422837,0.2277121356427555,0.621098135203708,0.2065573673847169,0.3107394478201608,0.5950466889271159,0.4476371620976566
1335,u168p6,0.69370973,0.53654736,0.6987802,0.356597593961328,0.4776600127716455,0.3480737512947601,0.3204887166260259,0.472258260205706,0.3440437014731076,0.4289905849409687,0.6832408455242728,0.3922201320026783
1336,u636p7,0.72421706,0.4308428,0.42475986,0.2551799329034996,0.743973421579919,0.075679168755757,0.134264234148969,0.396526885203249,0.0333333349618755,0.4356416097608901,0.4001421106868393,0.4735908695749091
1337,u772p5,0.5764728,0.5311559,0.49784523,0.4438386119410659,0.6195622249339116,0.8395860838976558,0.3560687517000138,0.3261997420881452,0.6366119860833905,0.5592722759131868,0.2619555444677645,0.3547257492417622
1338,u262p2,0.62275064,0.44180888,0.48913938,0.3962191538059282,0.2820725947425878,0.3480737512947601,0.2799856644749195,0.1465629156706548,0.3821195590313531,0.3241999277960057,0.5071580537851205,0.3678269615976479
1339,u844p4,0.59353596,0.29991657,0.22735745,0.3917666420296467,0.4484621592622758,0.4750323446051127,0.3525778786431123,0.4288802639102004,0.3672131011918127,0.536385001928887,0.4666843404812942,0.2944485488740612
1340,u300p8,0.6899544,0.4551125,0.42425355,0.221374040467589,0.3679689835854602,0.1513583519693034,0.1944146031089575,0.7003890903938667,0.2557376960544917,0.3241999277960057,0.5771144604232477,0.395727959697733
1341,u713p2,0.77177465,0.5209447,0.74313587,0.011995637940976,0.5191189333414193,0.3480737512947601,0.2723952915644427,0.4810311209502155,0.1363387899918657,0.3929968652906616,0.5082380543366858,0.5730163727959698
1342,u160p2,0.6318772,0.47513098,0.39129296,0.3675027090213678,0.535744021680038,0.3285899350238508,0.6047260736661622,0.6095979173781038,0.5956284195721324,0.337147873167508,0.4522920431804504,0.3717291450585271
1343,u882p8,0.6342822,0.47708386,0.5867815,0.3962191538059282,0.3449709050797006,0.3480737512947601,0.2352309317627541,0.6147859954516088,0.3821195590313531,0.1654929510031196,0.5831556261350221,0.8593683394690951
1344,u66p8,0.59045076,0.40950453,0.5218923,0.2202835257116044,0.5645410426170492,0.0608020744961601,0.3141783070282826,0.527885861663917,0.1415300531497536,0.4263497563979346,0.4718549479701664,0.3551950834578843
1345,u22p1,0.767148,0.46511203,0.503857,0.3962191538059282,0.5852036892154312,0.3480737512947601,0.3164190448442586,0.9273670615873896,0.3821195590313531,0.3241999277960057,0.5493958866060424,0.6151133501259446
1346,u384p4,0.6750723,0.5211524,0.7061798,0.3078880215268318,0.4779717604286639,0.3337645513614681,0.3469387735503416,0.3948119567151987,0.2513661188837086,0.5320813647119954,0.5122832905753685,0.3945750465861586
1347,u867p4,0.6618534,0.57797146,0.7036768,0.5487095724344963,0.2678304535693063,0.3911168671747606,0.3367346953882783,0.5238651378783603,0.5462294916870413,0.1857394314236367,0.6161469868295979,0.5155036009507928
1348,u700p1,0.67436373,0.40510935,0.75461215,0.8091602914504645,0.3125519729100601,0.3480737512947601,0.3147153570344781,0.4737335617050322,0.3808743225997421,0.1830985853909768,0.6604477249168188,0.5129703545824453
1349,u736p6,0.7032973,0.37077063,0.6147252,0.3962191538059282,0.8179551241427775,0.3480737512947601,0.1740064307792875,0.3715953285960267,0.1366120186542339,0.3485915451389094,0.6264392726225516,0.4143666329962024
1350,u86p1,0.67724484,0.3730471,0.6755388,0.3962191538059282,0.4156276296121727,0.3480737512947601,0.3780880900538139,0.1413748375971496,0.3821195590313531,0.3579812004887825,0.5229211307928581,0.4135316550103429
1351,u266p7,0.78039163,0.36804348,0.76425296,0.3962191538059282,0.5527847074991191,0.3480737512947601,0.1847475749530898,0.70233462933496,0.3821195590313531,0.2840375465535577,0.4413645676067573,0.6471872376154492
1352,u917p10,0.79487306,0.58899033,0.8896213,0.3962191538059282,0.6310414950648666,0.3480737512947601,0.1177944818832112,0.4195849541406607,0.4786885063291337,0.3562206597865102,0.5756929722884796,0.8119303869933592
1353,u924p1,0.47595927,0.46550712,0.3326586,0.310796071709393,0.5947631249194711,0.5728762636210388,0.3498030936018628,0.4737335617050322,0.6433515449946984,0.2981220820472446,0.4663694144555494,0.3489783129569331
1354,u408p2,0.5553877,0.37881643,0.28359008,0.5587059279061993,0.4831255556504374,0.5459250163810369,0.5082348621280283,0.7139151704125629,0.3974498853604025,0.2274647637604111,0.5098613594726171,0.3505037783375315
1355,u135p7,0.521145,0.5546944,0.49463385,0.479462039803553,0.5198115958088569,0.6474773776679327,0.4488532074106802,0.3028534680656029,0.5579842113488153,0.3814553913323426,0.4944325259869573,0.2535921899908973
1356,u705p3,0.5906139,0.36114573,0.4528313,0.3962191538059282,0.6106955507906522,0.6196636750946085,0.4062298689026347,0.4330414954055815,0.5096539002640388,0.3241999277960057,0.466294940423634,0.4128514882023338
1357,u920p4,0.5334107,0.38371202,0.4531184,0.3675027415211743,0.7015794066791043,0.3480737512947601,0.2099892613606937,0.2363164769371283,0.2054644690206657,0.3122065825616801,0.4243070277115204,0.3450385944674504
1358,u424p4,0.5325117,0.60629946,0.6851766,0.3949018333595824,0.5295095640063845,0.7477360945089504,0.4884532588092821,0.4539559230599881,0.6617485996003036,0.4724178152650414,0.5430828779688974,0.37538999323814
1359,u345p9,0.61280924,0.5568482,0.57638526,0.5452562729988943,0.6494874235807622,0.2833118011065423,0.3477443645651784,0.5415045569433392,0.3927140195918834,0.539514875385761,0.5663112776878025,0.3150910517405128
1360,u283p4,0.64965665,0.41309476,0.5430735,0.4454743921999945,0.5697660364057546,0.2706985749887057,0.2859828135755162,0.329442281220557,0.4098360559627019,0.4678697080601071,0.475807790657309,0.4383701672072042
1361,u386p3,0.67645806,0.40721792,0.39499703,0.3962191538059282,0.6300914871857072,0.3480737512947601,0.1847475749530898,0.5732814481717985,0.3821195590313531,0.3122065825616801,0.415778225991704,0.4283301229811823
1362,u893p10,0.7384122,0.39991954,0.5255358,0.3962191538059282,0.299251862601828,0.3480737512947601,0.3164190448442586,0.3514915937058963,0.3821195590313531,0.3241999277960057,0.5293176367661266,0.4263708583607827
1363,u543p7,0.6426246,0.55220836,0.5573024,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3821195590313531,0.3241999277960057,0.498933883898924,0.3686920194138969
1364,u345p4,0.72547513,0.5650431,0.7227119,0.3095497691311248,0.5554862893088118,0.1216041441730571,0.1723952647551574,0.5876927847435608,0.4551912485010083,0.5598591577931957,0.6225250649280751,0.5172853159968545
1365,u890p3,0.7283098,0.5038368,0.70734185,0.221374040467589,0.6687448274823297,0.1720569137050354,0.2327246717246024,0.4888456688633736,0.2644808666814798,0.4068857618312617,0.4727863817242759,0.4419143576826196
1366,u205p4,0.6506213,0.43500584,0.592946,0.0806979294438301,0.5502909244296578,0.3480737512947601,0.3164190448442586,0.3411154762130014,0.3821195590313531,0.1467136053241219,0.3603411419016893,0.3651520481825985
1367,u562p3,0.61640006,0.4704549,0.46540225,0.3140675997274436,0.500415659413802,0.3480737512947601,0.3974221143544624,0.4409857278762252,0.5125683067584564,0.3485915451389094,0.4215656589309202,0.342584914811396
1368,u136p10,0.72740775,0.5657495,0.72041,0.415848771120568,0.6884870951111035,0.0504527839897678,0.2226100805561804,0.5045395489872593,0.2275956242505041,0.330105640399916,0.5278517946430676,0.4942194665116579
1369,u554p6,0.6181159,0.50993043,0.5089784,0.4870955943457357,0.5876334579853267,0.2630444284833662,0.2341568157448195,0.5982490690687777,0.3565573869272229,0.4526603797583642,0.5303353638097763,0.378669164462109
1370,u885p1,0.655903,0.5086651,0.58948416,0.7404580405723684,0.4624153937940961,0.6571798266743334,0.5758784503495217,0.5257782073624377,0.6084699305648247,0.6003521186342299,0.5354477646320662,0.3943695362275892
1371,u490p8,0.6555386,0.47941932,0.64183295,0.5779716181790138,0.5536160015533872,0.3085381762340052,0.5264948184273727,0.5116731273477423,0.5772053082918266,0.1830985853909768,0.5221510998041625,0.3785382852597488
1372,u211p1,0.64283735,0.3160814,0.49420446,0.3962191538059282,0.4422278006819653,0.3480737512947601,0.3164190448442586,0.6108949948776533,0.3821195590313531,0.3241999277960057,0.3236673834686331,0.4367661923021386
1373,u760p4,0.6420384,0.39853662,0.53847146,0.5147219248309377,0.4918260007108461,0.8395860838976558,0.3959452188346529,0.1141374856924207,0.5830601128136759,0.3808685444315852,0.5281753627066457,0.4622907097347755
1374,u316p6,0.5666398,0.39806646,0.38532314,0.3962191538059282,0.8960930987902908,0.1824062234884804,0.2921589686744825,0.4003458731600375,0.3391620811804819,0.0821596242283959,0.4546908441231188,0.3551950834578843
1375,u357p6,0.6294607,0.4287744,0.45257622,0.4418393538466479,0.558603468598967,0.2377102175236591,0.4348370889560857,0.5121487275847925,0.2884031577302369,0.4791079818672807,0.4827647582018182,0.3920540416762079
1376,u445p9,0.78680927,0.39984003,0.6758237,0.3962191538059282,0.571349448933249,0.3480737512947601,0.3164190448442586,0.5538262133773274,0.3821195590313531,0.3241999277960057,0.6559167553163943,0.7318077067366954
1377,u478p7,0.6649692,0.35108098,0.3458849,0.4018538669602223,0.7148795169873364,0.3234152801321284,0.3451485855222985,0.2892347727861807,0.3650273044637103,0.4225351990741341,0.2036247121359438,0.4072408956385721
1378,u355p6,0.79005015,0.536906,0.7755406,0.1112322776117868,0.5756904310092203,0.3480737512947601,0.3235767941755091,0.6197147044101428,0.4786885063291337,0.4553990452675674,0.6011939737799301,0.5938224505402872
1379,u999p2,0.82393974,0.6033939,0.83022773,0.2540894181475149,0.5473273398211231,0.3480737512947601,0.2049604476411196,0.555076905938283,0.4016393426604503,0.2072769785237452,0.6029097995561933,0.645654696916292
1380,u366p3,0.596815,0.35879958,0.27476618,0.2839694639618421,0.4564514609467809,0.6233290138759646,0.2687432746957043,0.5058365878326934,0.3844808595158943,0.2081377129629738,0.3664331431301296,0.291739145797893
1381,u566p9,0.61796737,0.4662873,0.4044383,0.3962191538059282,0.9093932090985228,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3821195590313531,0.3122065825616801,0.415778225991704,0.5363865353789786
1382,u748p4,0.5318549,0.0,0.09560035,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3821195590313531,0.3241999277960057,0.5071210450250901,0.326448362720403
1383,u80p5,0.6291657,0.2760905,0.5082032,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3694951619103373,0.5538262133773274,0.3821195590313531,0.3241999277960057,0.7825160009554536,0.3396949395803131
1384,u956p9,0.624952,0.3511686,0.21226545,0.4903671548635928,0.6015912508109241,0.3382923840302516,0.352667381642297,0.4023994890080548,0.3071038051669473,0.3485915451389094,0.3394068219611211,0.3550762953556633
1385,u346p8,0.71233493,0.41361046,0.5689898,0.3962191538059282,0.4484622088089473,0.3480737512947601,0.1262083720172314,0.5499351354951407,0.2612021715893262,0.1776212893518217,0.5924459438944925,0.4640899461190718
1386,u179p9,0.7151405,0.53207856,0.7440549,0.3058887634324138,0.4975656357763236,0.0,0.1847475749530898,0.3129516238139733,0.382877950600844,0.2233959422581756,0.480131732616112,0.4539228211586901
1387,u732p3,0.85005426,0.511445,0.49841946,0.383860414111234,0.5815852957964777,0.0504527839897678,0.1431256712899999,0.5475163928721579,0.1489070886076114,0.4036254507459128,0.5356301370481049,0.5801036376946088
1388,u188p4,0.4719581,0.5129928,0.43258473,0.3489640069193388,0.573803594665518,0.7145321424876259,0.4153464023957769,0.4714656575674814,0.6071534822172641,0.233568083461893,0.4198487528999279,0.3769647355163728
1389,u478p5,0.7130653,0.53615063,0.5666141,0.4402035735877193,0.5141907241149423,0.421302302637668,0.3534908668547534,0.4835441023067752,0.5517304139956132,0.3171361385031442,0.6224946907068672,0.4449529364974148
1390,u949p3,0.82921875,0.45694107,0.59877646,0.3519629265607724,0.5913549084809805,0.0763260102557486,0.3442534915082769,0.5674166911524382,0.1876138391689536,0.3924701827023141,0.734353415755922,0.4568911185354594
1391,u357p10,0.49762887,0.6519495,0.45076787,0.5463467715049758,0.5973954404824201,0.4530401191464501,0.3807733400847917,0.3437094765956385,0.6369763235373915,0.045774644161541,0.2646588501552612,0.340059285505733
1392,u823p1,0.7963518,0.5329866,0.7680411,0.3969465586832431,0.5827099061459697,0.0608020744961601,0.2226100805561804,0.5500114387191278,0.2732240373084679,0.4164319143519037,0.5308101675354351,0.5438236163942116
1393,u575p2,0.79819316,0.37294027,0.74451494,0.3962191538059282,0.4613466225433738,0.3480737512947601,0.3164190448442586,0.4734111578544592,0.3821195590313531,0.3241999277960057,0.6332622885806464,0.672846347607053
1394,u762p2,0.69219035,0.44032025,0.57714844,0.3962191538059282,0.4904405766826278,0.5206986026994688,0.2352309317627541,0.7003890903938667,0.3821195590313531,0.1930751226208588,0.5616814330074629,0.4130478589420655
1395,u519p3,0.6368155,0.4541992,0.6938076,0.3962191538059282,0.6005818860193191,0.3480737512947601,0.174006446784831,0.2295719909032177,0.2491803221556061,0.1830985853909768,0.5644988644298743,0.4046420387670508
1396,u430p2,0.7452053,0.43919295,0.6696346,0.3611413919030112,0.4514471480328943,0.1972833273866035,0.2645005252279116,0.4416932141521298,0.3809835977792677,0.2153755846836526,0.4053416944202111,0.4800238240001985
1397,u75p5,0.80966955,0.55771285,0.76926917,0.4372955234051581,0.4335315670886334,0.1319534346794494,0.2923737950791781,0.3957896739125288,0.3928961557480405,0.1924882582304757,0.5807249259056458,0.5132315898651653
1398,u672p2,0.7480855,0.49110633,0.5857123,0.4435659710646423,0.5095286796077122,0.6921086893623021,0.4336734539334229,0.6010231976296214,0.427732236138875,0.429470780104204,0.5284799945402655,0.554341773830041
1399,u787p7,0.6782382,0.36660713,0.5974039,0.349509288672186,0.4967133897733594,0.3480737512947601,0.6090225377379004,0.6108949948776533,0.3759562881042225,0.3241999277960057,0.5071210450250901,0.326448362720403
1400,u292p6,0.7069704,0.36547408,0.5406121,0.3962191538059282,0.3336103983203083,0.3480737512947601,0.3164190448442586,0.4660613870260128,0.3821195590313531,0.160798123328183,0.4562900023886339,0.6817283472195311
1401,u139p3,0.5921868,0.3681702,0.5172865,0.5245365413848961,0.0914380601824095,0.2328589930204587,0.0837808773393047,0.1638564577101847,0.1540983599082101,0.045774644161541,0.207889112995852,0.326448362720403
1402,u651p8,0.7253303,0.6462562,0.62863576,0.8178844094983415,0.6733166970474469,0.4243208577501903,0.8066594368826454,0.4752270122380669,0.4551912485010083,0.6649061172195815,0.6162046851410137,0.4254192155451601
1403,u675p9,0.6282282,0.4231969,0.6028005,0.3664122105152864,0.299251862601828,0.4553687099923146,0.3694951619103373,0.3897535631991792,0.4612021650751575,0.1654929510031196,0.4996445644219122,0.3583744442767763
1404,u500p9,0.5941877,0.08712386,0.035277482,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3821195590313531,0.3241999277960057,0.5071210450250901,0.326448362720403
1405,u770p10,0.67881334,0.4722474,0.6463127,0.3962191538059282,0.299251862601828,0.3480737512947601,0.1793770108689604,0.6147859954516088,0.1366120186542339,0.1654929510031196,0.6993602795038378,0.3943695362275892
1406,u587p6,0.6516846,0.5028314,0.5033373,0.4289349481923835,0.358389729212824,0.0815006458704184,0.3767070677394974,0.4275832250647664,0.3877959850963637,0.4127543007973389,0.4935214264395141,0.3617950958721019
1407,u913p4,0.7338882,0.48117432,0.678128,0.5205379926962536,0.547678427535305,0.1416558836858501,0.2255639036068864,0.3515842089666222,0.2863387851062392,0.5686619662423115,0.539445596751458,0.5335966593303597
1408,u475p5,0.74470645,0.45309108,0.7627447,0.3962191538059282,0.1496259189142461,0.3480737512947601,0.1847475749530898,0.3612192111031318,0.3821195590313531,0.1103286252572669,0.5778251409462358,0.6276640017522724
1409,u601p1,0.6110113,0.4105823,0.50660217,0.5201744823609575,0.3965087582040927,0.919793041948828,0.3778195490451727,0.4690877723445767,0.4324225678683548,0.3241999277960057,0.4477611371244216,0.3739001414719989
1410,u758p6,0.6572405,0.4736315,0.63678247,0.5272628201499061,0.5442454377610692,0.3480737512947601,0.3131041750048045,0.4483972679812326,0.382877950600844,0.3448356829989601,0.4986495862719704,0.4406455005951227
1411,u458p4,0.70874095,0.46191624,0.6212449,0.1603053441316757,0.6013538231611415,0.1319534346794494,0.2518797060324249,0.3331480512730607,0.1879781440521112,0.3298121994599116,0.4444659789341432,0.4027194786587479
1412,u434p10,0.59653026,0.29627904,0.35838702,0.3962191538059282,0.299251862601828,0.3480737512947601,0.3164190448442586,0.4734111578544592,0.3821195590313531,0.3241999277960057,0.6503197649314875,0.3563102579692521
1413,u778p5,0.73295254,0.34037948,0.4204776,0.0,0.4289276903737332,0.3434670003678688,0.4172932206723934,0.489053975891776,0.2218579119105906,0.2533744199620291,0.4534161435427233,0.5815856886992387
1414,u643p2,0.7098897,0.36762375,0.59507,0.3962191538059282,0.5979495704563702,0.0504527839897678,0.1847475749530898,0.7509727936293689,0.124590161077803,0.2388497755272127,0.5574507742217416,0.5345844909784759
1415,u991p3,0.6190662,0.39752057,0.5884226,0.4318429658751382,0.4555278614435259,0.0815006458704184,0.3018259968303502,0.3597060184438498,0.3821195590313531,0.3241999277960057,0.4328357658869409,0.344182047953508
1416,u230p8,0.58569765,0.41321152,0.45385617,0.2382769785605926,0.7015794066791043,0.3480737512947601,0.1936090120941207,0.2425421474328652,0.3076502462062621,0.3122065825616801,0.3514246558229003,0.370858360782794
1417,u211p7,0.7072135,0.51512223,0.6349313,0.2740821453408245,0.6467165755243258,0.3480737512947601,0.2593984701413365,0.6009511463583388,0.5180327822932909,0.4158842092334642,0.6815031604758434,0.4322921914357682
1418,u983p10,0.64981806,0.38032746,0.5312822,0.3675027415211743,0.6500415535547123,0.0608020744961601,0.3164190448442586,0.3047989683525807,0.3821195590313531,0.3241999277960057,0.6396587945539149,0.3710872782985795
1419,u302p7,0.4936227,0.5468158,0.44338843,0.7540894343974183,0.3851482514447004,0.808538154547321,0.8143931234295135,0.4737335617050322,0.7256830154712157,0.6756651053240563,0.5071210450250901,0.2027347966894566
1420,u240p6,0.78827506,0.41189083,0.54282606,0.3962191538059282,0.5852036892154312,0.3480737512947601,0.1847475749530898,0.9273670615873896,0.3821195590313531,0.3241999277960057,0.5493958866060424,0.5499309336150158
1421,u764p4,0.75310135,0.43871874,0.6883927,0.3962191538059282,0.6300914871857072,0.3480737512947601,0.3164190448442586,0.3514915937058963,0.3821195590313531,0.3122065825616801,0.6552949098587796,0.4322921914357682
1422,u668p7,0.66507787,0.37004417,0.56943905,0.3962191538059282,0.3510667807131951,0.0608020744961601,0.3164190448442586,0.4997838171955654,0.3821195590313531,0.3241999277960057,0.5964056493763848,0.4178060730201788
1423,u47p5,0.65434206,0.66691107,0.65490055,0.6717557246946595,0.5027906295650291,0.2128072535076657,0.3740303006465683,0.3066364303867501,0.4781420652898189,0.5197574048998322,0.4095593266047867,0.4273409796776797
1424,u566p5,0.5693887,0.43312192,0.55540717,0.2344602012895013,0.5026322784029453,0.4194695946928847,0.2944145979071559,0.2399481470502281,0.5083528253545515,0.4460093899176942,0.5385127650206402,0.326448362720403
1425,u858p5,0.6182072,0.5378305,0.60167235,0.2017448236095754,0.299251862601828,0.2626132008167051,0.3164190448442586,0.6147859954516088,0.1551912582722613,0.1654929510031196,0.557569220975573,0.295241337054939
1426,u243p1,0.41061607,0.60797584,0.399522,0.4178220943694281,0.4842061685556459,0.6196636750946085,0.3996268779699311,0.3757025602920612,0.5865209603474084,0.509389694701531,0.4051172556141315,0.2512806263978027
1427,u49p3,0.6207891,0.61672217,0.6445239,0.6693323441258908,0.5206428898631251,0.6869340344705797,0.6122449017972477,0.4587116548516819,0.4889617411799621,0.4349429691726545,0.3779672770508334,0.3207882649281375
1428,u543p1,0.68625784,0.6223705,0.79299694,0.3625954332441951,0.6918418011443844,0.4450194002088697,0.4240064257775552,0.5642023695243378,0.5013661188837085,0.806924886123954,0.5999999745822417,0.5342871536523929
1429,u640p5,0.54944515,0.6210821,0.5654978,0.5227644569376589,0.539484597190887,0.4514877381005754,0.3090379026595103,0.3873757166303901,0.4351288141027582,0.2567488333654486,0.359178152369167,0.3202293683777342
